Geometry,Freq (Hz),Range,Time Slot (s),channel,ISI,
HL,0.5,1,0.5,Rx3Tx0,0.00431337,
HL,0.5,1,0.5,Rx3Tx0,0.00629005,
HL,0.5,1,0.5,Rx3Tx0,0.00346104,
HL,0.5,1,0.5,Rx3Tx0,0.00282802,
HL,0.5,1,0.5,Rx3Tx0,0.00595884,
HL,0.5,1,0.5,Rx3Tx0,0.00643412,
HL,0.5,1,0.5,Rx3Tx0,0.00389019,
HL,0.5,1,0.5,Rx3Tx0,0.00232364,
HL,0.5,1,0.5,Rx3Tx0,0.00152925,
HL,0.5,1,0.5,Rx3Tx0,0.0023429,
HL,0.5,1,0.5,Rx3Tx0,0.00487899,
HL,0.5,1,0.5,Rx3Tx0,0.00458865,
HL,0.5,1,0.5,Rx3Tx0,0.00384381,
HL,0.5,1,0.5,Rx3Tx0,0.000472817,
HL,0.5,1,0.5,Rx3Tx0,0.000867935,
HL,0.5,1,0.5,Rx3Tx0,0.000946965,
HL,0.5,1,0.5,Rx3Tx0,0.00322357,
HL,0.5,1,0.5,Rx3Tx0,0.00281311,
HL,0.5,1,0.5,Rx3Tx0,0.00858796,
HL,0.5,1,0.5,Rx3Tx0,0.0010492,
HL,0.5,1,0.5,Rx3Tx0,0.00314651,
HL,0.5,1,0.5,Rx3Tx0,0.00175692,
HL,0.5,1,0.5,Rx3Tx0,0.00149919,
HL,0.5,1,0.5,Rx3Tx0,0.00570552,
HL,0.5,1,0.5,Rx3Tx0,0.0018375,
HL,0.5,1,0.5,Rx3Tx0,0.00290035,
HL,0.5,1,0.5,Rx3Tx0,0.00402178,
HL,0.5,1,0.5,Rx3Tx0,0.00695375,
HL,0.5,1,0.5,Rx3Tx0,0.00472993,
HL,0.5,1,0.5,Rx3Tx0,0.00333194,
HL,0.5,1,0.5,Rx3Tx0,0.00398141,
HL,0.5,1,0.5,Rx3Tx0,0.00271555,
HL,0.5,1,0.5,Rx3Tx0,0.00363436,
HL,0.5,1,0.5,Rx3Tx0,0.00341203,
HL,0.5,1,0.5,Rx3Tx0,0.00344093,
HL,0.5,1,0.5,Rx3Tx0,0.00275493,
HL,0.5,1,0.5,Rx3Tx0,0.00455791,
HL,0.5,1,0.5,Rx3Tx0,0.00401454,
HL,0.5,1,0.5,Rx3Tx0,0.00410786,
HL,0.5,1,0.5,Rx3Tx0,0.00148397,
HL,0.5,1,0.5,Rx3Tx0,0.00178517,
HL,0.5,1,0.5,Rx3Tx0,0.0038764,
HL,0.5,1,0.5,Rx3Tx0,0.00372483,
HL,0.5,1,0.5,Rx3Tx0,0.00272154,
HL,0.5,1,0.5,Rx3Tx0,0.00250941,
HL,0.5,1,0.5,Rx3Tx0,0.00259334,
HL,0.5,1,0.5,Rx3Tx0,0.00303142,
HL,0.5,1,0.5,Rx3Tx0,0.00572023,
HL,0.5,1,0.5,Rx3Tx0,0.00587079,
HL,0.5,1,0.5,Rx3Tx0,0.00168563,
HL,0.5,1,0.5,Rx3Tx0,0.00119054,
HL,0.5,1,0.5,Rx3Tx0,0.0024623,
HL,0.5,1,0.5,Rx3Tx0,0.00230661,
HL,0.5,1,0.5,Rx3Tx0,0.00107555,
HL,0.5,1,0.5,Rx3Tx0,0.00481867,
HL,0.5,1,0.5,Rx3Tx0,0.00502552,
HL,0.5,1,0.5,Rx3Tx0,0.00380589,
HL,0.5,1,0.5,Rx3Tx0,0.00245834,
HL,0.5,1,0.5,Rx3Tx0,0.00186527,
HL,0.5,1,0.5,Rx3Tx0,0.00398425,
HL,0.5,1,0.5,Rx3Tx0,0.00236923,
HL,0.5,1,0.5,Rx3Tx0,0.00439659,
HL,0.5,1,0.5,Rx3Tx0,0.00669552,
HL,0.5,1,0.5,Rx3Tx0,0.0120763,
HL,0.5,1,0.5,Rx3Tx0,0.00380332,
HL,0.5,1,0.5,Rx3Tx0,0.00415816,
HL,0.5,1,0.5,Rx3Tx0,0.00565229,
HL,0.5,1,0.5,Rx3Tx0,0.00269538,
HL,0.5,1,0.5,Rx3Tx0,0.00223672,
HL,0.5,1,0.5,Rx3Tx0,0.00524187,
HL,0.5,1,0.5,Rx3Tx0,0.00262362,
HL,0.5,1,0.5,Rx3Tx0,0.00330935,
HL,0.5,1,0.5,Rx3Tx0,0.0028155,
HL,0.5,1,0.5,Rx3Tx0,0.00268532,
HL,0.5,1,0.5,Rx3Tx0,0.00902012,
HL,0.5,1,0.5,Rx3Tx0,0.00415105,
HL,0.5,1,0.5,Rx3Tx0,0.00499349,
HL,0.5,1,0.5,Rx3Tx0,0.00256734,
HL,0.5,1,0.5,Rx3Tx0,0.00368959,
HL,0.5,1,0.5,Rx3Tx0,0.00286413,
HL,0.5,1,0.5,Rx3Tx0,0.00456577,
HL,0.5,1,0.5,Rx3Tx0,0.00466282,
HL,0.5,1,0.5,Rx3Tx0,0.00499783,
HL,0.5,1,0.5,Rx3Tx0,0.00106854,
HL,0.5,1,0.5,Rx3Tx0,0.00287118,
HL,0.5,1,0.5,Rx3Tx0,0.00930827,
HL,0.5,1,0.5,Rx3Tx0,0.00358607,
HL,0.5,1,0.5,Rx3Tx0,0.00384612,
HL,0.5,1,0.5,Rx3Tx0,0.00482351,
HL,0.5,1,0.5,Rx3Tx0,0.00661736,
HL,0.5,1,0.5,Rx3Tx0,0.00382478,
HL,0.5,1,0.5,Rx3Tx0,0.00306522,
HL,0.5,1,0.5,Rx3Tx0,0.00181426,
HL,0.5,1,0.5,Rx3Tx0,0.00280258,
HL,0.5,1,0.5,Rx3Tx0,0.00647038,
HL,0.5,1,0.5,Rx3Tx0,0.00361725,
HL,0.5,1,0.5,Rx3Tx0,0.00249714,
HL,0.5,1,0.5,Rx3Tx0,0.00585016,
HL,0.5,1,0.5,Rx3Tx0,0.00124012,
HL,0.5,1,0.5,Rx3Tx0,0.00405267,
HL,0.5,1,0.5,Rx3Tx0,0.00255031,
HL,0.5,1,0.5,Rx3Tx0,0.00146457,
HL,0.5,1,0.5,Rx3Tx0,0.00341247,
HL,0.5,1,0.5,Rx3Tx0,0.00416365,
HL,0.5,1,0.5,Rx3Tx0,0.00309411,
HL,0.5,1,0.5,Rx3Tx0,0.00485808,
HL,0.5,1,0.5,Rx3Tx0,0.00427537,
HL,0.5,1,0.5,Rx3Tx0,0.00502029,
HL,0.5,1,0.5,Rx3Tx0,0.00818635,
HL,0.5,1,0.5,Rx3Tx0,0.00895478,
HL,0.5,1,0.5,Rx3Tx0,0.00466589,
HL,0.5,1,0.5,Rx3Tx0,0.00811295,
HL,0.5,1,0.5,Rx3Tx0,0.00267226,
HL,0.5,1,0.5,Rx3Tx0,0.00257452,
HL,0.5,1,0.5,Rx3Tx0,0.00559559,
HL,0.5,1,0.5,Rx3Tx0,0.00409629,
HL,0.5,1,0.5,Rx3Tx0,0.00408855,
HL,0.5,1,0.5,Rx3Tx0,0.00678629,
HL,0.5,1,0.5,Rx3Tx0,0.00362519,
HL,0.5,1,0.5,Rx3Tx0,0.00661208,
HL,0.5,1,0.5,Rx3Tx0,0.00918135,
HL,0.5,1,0.5,Rx3Tx0,0.00722389,
HL,0.5,1,0.5,Rx3Tx0,0.00549846,
HL,0.5,1,0.5,Rx3Tx0,0.00438324,
HL,0.5,1,0.5,Rx3Tx0,0.00392514,
HL,0.5,1,0.5,Rx3Tx0,0.00813462,
HL,0.5,1,0.5,Rx3Tx0,0.00421928,
HL,0.5,1,0.5,Rx3Tx0,0.00343756,
HL,0.5,1,0.5,Rx3Tx0,0.00755158,
HL,0.5,1,0.5,Rx3Tx0,0.00432731,
HL,0.5,1,0.5,Rx3Tx0,0.00673215,
HL,0.5,1,0.5,Rx3Tx0,0.011863,
HL,0.5,1,0.5,Rx3Tx0,0.00855463,
HL,0.5,1,0.5,Rx3Tx0,0.00385751,
HL,0.5,1,0.5,Rx3Tx0,0.00305112,
HL,0.5,1,0.5,Rx3Tx0,0.00529709,
HL,0.5,1,0.5,Rx3Tx0,0.00600448,
HL,0.5,1,0.5,Rx3Tx0,0.00890159,
HL,0.5,1,0.5,Rx3Tx0,0.00610056,
HL,0.5,1,0.5,Rx3Tx0,0.00534454,
HL,0.5,1,0.5,Rx3Tx0,0.00434049,
HL,0.5,1,0.5,Rx3Tx0,0.00397333,
HL,0.5,1,0.5,Rx3Tx0,0.00399693,
HL,0.5,1,0.5,Rx3Tx0,0.00760448,
HL,0.5,1,0.5,Rx3Tx0,0.00750631,
HL,0.5,1,0.5,Rx3Tx0,0.00824813,
HL,0.5,1,0.5,Rx3Tx0,0.00668843,
HL,0.5,1,0.5,Rx3Tx0,0.00791984,
HL,0.5,1,0.5,Rx3Tx0,0.00297723,
HL,0.5,1,0.5,Rx3Tx0,0.0045394,
HL,0.5,1,0.5,Rx3Tx0,0.00493722,
HL,0.5,1,0.5,Rx3Tx0,0.00251899,
HL,0.5,1,0.5,Rx3Tx0,0.00352396,
HL,0.5,1,0.5,Rx3Tx0,0.00379209,
HL,0.5,1,0.5,Rx3Tx0,0.00947659,
HL,0.5,1,0.5,Rx3Tx0,0.00597991,
HL,0.5,1,0.5,Rx3Tx0,0.00469743,
HL,0.5,1,0.5,Rx3Tx0,0.00334625,
HL,0.5,1,0.5,Rx3Tx0,0.00229268,
HL,0.5,1,0.5,Rx3Tx0,0.00286708,
HL,0.5,1,0.5,Rx3Tx0,0.0031893,
HL,0.5,1,0.5,Rx3Tx0,0.00471373,
HL,0.5,1,0.5,Rx3Tx0,0.00265154,
HL,0.5,1,0.5,Rx3Tx0,0.00516515,
HL,0.5,1,0.5,Rx3Tx0,0.00964264,
HL,0.5,1,0.5,Rx3Tx0,0.00671999,
HL,0.5,1,0.5,Rx3Tx0,0.00291856,
HL,0.5,1,0.5,Rx3Tx0,0.00222594,
HL,0.5,1,0.5,Rx3Tx0,0.0151084,
HL,0.5,1,0.5,Rx3Tx0,0.00402803,
HL,0.5,1,0.5,Rx3Tx0,0.00259965,
HL,0.5,1,0.5,Rx3Tx0,0.00754672,
HL,0.5,1,0.5,Rx3Tx0,0.00421363,
HL,0.5,1,0.5,Rx3Tx0,0.00151704,
HL,0.5,1,0.5,Rx3Tx0,0.00289439,
HL,0.5,1,0.5,Rx3Tx0,0.00324155,
HL,0.5,1,0.5,Rx3Tx0,0.00698079,
HL,0.5,1,0.5,Rx3Tx0,0.00485973,
HL,0.5,1,0.5,Rx3Tx0,0.00407811,
HL,0.5,1,0.5,Rx3Tx0,0.0080613,
HL,0.5,1,0.5,Rx3Tx0,0.00405185,
HL,0.5,1,0.5,Rx3Tx0,0.00444918,
HL,0.5,1,0.5,Rx3Tx0,0.00583142,
HL,0.5,1,0.5,Rx3Tx0,0.0051073,
HL,0.5,1,0.5,Rx3Tx0,0.00303818,
HL,0.5,1,0.5,Rx3Tx0,0.00629425,
HL,0.5,1,0.5,Rx3Tx0,0.0072245,
HL,0.5,1,0.5,Rx3Tx0,0.00419188,
HL,0.5,1,0.5,Rx3Tx0,0.00236226,
HL,0.5,1,0.5,Rx3Tx0,0.00234658,
HL,0.5,1,0.5,Rx3Tx0,0.00803065,
HL,0.5,1,0.5,Rx3Tx0,0.00498123,
HL,0.5,1,0.5,Rx3Tx0,0.00502511,
HL,0.5,1,0.5,Rx3Tx0,0.00971702,
HL,0.5,1,0.5,Rx3Tx0,0.0067876,
HL,0.5,1,0.5,Rx3Tx0,0.00938388,
HL,0.5,1,0.5,Rx3Tx0,0.0062254,
HL,0.5,1,0.5,Rx3Tx0,0.00870637,
HL,0.5,1,0.5,Rx3Tx0,0.00500483,
HL,0.5,1,0.5,Rx3Tx0,0.0058596,
HL,0.5,1,0.5,Rx3Tx0,0.0035338,
HL,0.5,1,0.5,Rx3Tx0,0.00615605,
HL,0.5,1,0.5,Rx3Tx0,0.00404141,
HL,0.5,1,0.5,Rx3Tx0,0.00480969,
HL,0.5,1,0.5,Rx3Tx0,0.00331571,
HL,0.5,1,0.5,Rx3Tx0,0.00453,
HL,0.5,1,0.5,Rx3Tx0,0.00574981,
HL,0.5,1,0.5,Rx3Tx0,0.010336,
HL,0.5,1,0.5,Rx3Tx0,0.00362303,
HL,0.5,1,0.5,Rx3Tx0,0.00665439,
HL,0.5,1,0.5,Rx3Tx0,0.0107111,
HL,0.5,1,0.5,Rx3Tx0,0.00718444,
HL,0.5,1,0.5,Rx3Tx0,0.0128652,
HL,0.5,1,0.5,Rx3Tx0,0.00329094,
HL,0.5,1,0.5,Rx3Tx0,0.00613813,
HL,0.5,1,0.5,Rx3Tx0,0.00206971,
HL,0.5,1,0.5,Rx3Tx0,0.00439104,
HL,0.5,1,0.5,Rx3Tx0,0.00340302,
HL,0.5,1,0.5,Rx3Tx0,0.00621049,
HL,0.5,1,0.5,Rx3Tx0,0.00471303,
HL,0.5,1,0.5,Rx3Tx0,0.0101699,
HL,0.5,1,0.5,Rx3Tx0,0.00652952,
HL,0.5,1,0.5,Rx3Tx0,0.00301234,
HL,0.5,1,0.5,Rx3Tx0,0.00393958,
HL,0.5,1,0.5,Rx3Tx0,0.00785564,
HL,0.5,1,0.5,Rx3Tx0,0.00506909,
HL,0.5,1,0.5,Rx3Tx0,0.00491986,
HL,0.5,1,0.5,Rx3Tx0,0.00468665,
HL,0.5,1,0.5,Rx3Tx0,0.00761542,
HL,0.5,1,0.5,Rx3Tx0,0.0114377,
HL,0.5,1,0.5,Rx3Tx0,0.00656273,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,2.04886e-05,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0.000318485,
HL,0.5,1,0.5,Rx3Tx1,0.000132588,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,1.27786e-05,
HL,0.5,1,0.5,Rx3Tx1,0.000740496,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,3.74914e-05,
HL,0.5,1,0.5,Rx3Tx1,0.000215556,
HL,0.5,1,0.5,Rx3Tx1,0.000138588,
HL,0.5,1,0.5,Rx3Tx1,0.000109918,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,0.000262029,
HL,0.5,1,0.5,Rx3Tx1,0.000242596,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,1.12581e-05,
HL,0.5,1,0.5,Rx3Tx1,0.000517859,
HL,0.5,1,0.5,Rx3Tx1,0.00061878,
HL,0.5,1,0.5,Rx3Tx1,0.000412859,
HL,0.5,1,0.5,Rx3Tx1,0.000680323,
HL,0.5,1,0.5,Rx3Tx1,0.000196731,
HL,0.5,1,0.5,Rx3Tx1,8.36398e-05,
HL,0.5,1,0.5,Rx3Tx1,0.000595565,
HL,0.5,1,0.5,Rx3Tx1,0.000750429,
HL,0.5,1,0.5,Rx3Tx1,0.000826394,
HL,0.5,1,0.5,Rx3Tx1,0.00110663,
HL,0.5,1,0.5,Rx3Tx1,0.000671032,
HL,0.5,1,0.5,Rx3Tx1,0.000465242,
HL,0.5,1,0.5,Rx3Tx1,2.94914e-05,
HL,0.5,1,0.5,Rx3Tx1,0.00115321,
HL,0.5,1,0.5,Rx3Tx1,0.00138951,
HL,0.5,1,0.5,Rx3Tx1,0.000998091,
HL,0.5,1,0.5,Rx3Tx1,0.00166218,
HL,0.5,1,0.5,Rx3Tx1,0.000677603,
HL,0.5,1,0.5,Rx3Tx1,0.000241491,
HL,0.5,1,0.5,Rx3Tx1,0.000293194,
HL,0.5,1,0.5,Rx3Tx1,0.000623763,
HL,0.5,1,0.5,Rx3Tx1,0.00184919,
HL,0.5,1,0.5,Rx3Tx1,0.00049497,
HL,0.5,1,0.5,Rx3Tx1,0.000196595,
HL,0.5,1,0.5,Rx3Tx1,0.000567411,
HL,0.5,1,0.5,Rx3Tx1,0.000929244,
HL,0.5,1,0.5,Rx3Tx1,0.00124049,
HL,0.5,1,0.5,Rx3Tx1,0.000604904,
HL,0.5,1,0.5,Rx3Tx1,0.00242124,
HL,0.5,1,0.5,Rx3Tx1,0.00118799,
HL,0.5,1,0.5,Rx3Tx1,0.000178407,
HL,0.5,1,0.5,Rx3Tx1,0.000177673,
HL,0.5,1,0.5,Rx3Tx1,0.00019472,
HL,0.5,1,0.5,Rx3Tx1,0.000695114,
HL,0.5,1,0.5,Rx3Tx1,0.000788685,
HL,0.5,1,0.5,Rx3Tx1,0.000213148,
HL,0.5,1,0.5,Rx3Tx1,0,
HL,0.5,1,0.5,Rx3Tx1,4.29991e-05,
HL,0.5,1,0.5,Rx3Tx1,0.00024647,
HL,0.5,1,0.5,Rx3Tx1,0.000628353,
HL,0.5,1,0.5,Rx3Tx1,0.000456662,
HL,0.5,1,0.5,Rx3Tx1,0.00133749,
HL,0.5,1,0.5,Rx3Tx1,0.000251291,
HL,0.5,1,0.5,Rx3Tx1,0.000378462,
HL,0.5,1,0.5,Rx3Tx1,0.0021371,
HL,0.5,1,0.5,Rx3Tx1,0.000935331,
HL,0.5,1,0.5,Rx3Tx1,0.000647323,
HL,0.5,1,0.5,Rx3Tx1,0.000635813,
HL,0.5,1,0.5,Rx3Tx1,0.00191048,
HL,0.5,1,0.5,Rx3Tx1,0.000758174,
HL,0.5,1,0.5,Rx3Tx1,0.000708878,
HL,0.5,1,0.5,Rx3Tx1,0.00057655,
HL,0.5,1,0.5,Rx3Tx1,0.000578468,
HL,0.5,1,0.5,Rx3Tx1,0.000277583,
HL,0.5,1,0.5,Rx3Tx1,0.00109967,
HL,0.5,1,0.5,Rx3Tx1,0.000165885,
HL,0.5,1,0.5,Rx3Tx1,0.00101463,
HL,0.5,1,0.5,Rx3Tx1,0.00270981,
HL,0.5,1,0.5,Rx3Tx1,0.000629345,
HL,0.5,1,0.5,Rx3Tx1,0.00112444,
HL,0.5,1,0.5,Rx3Tx1,0.00237255,
HL,0.5,1,0.5,Rx3Tx1,0.000735132,
HL,0.5,1,0.5,Rx3Tx1,0.000598787,
HL,0.5,1,0.5,Rx3Tx1,0.000557509,
HL,0.5,1,0.5,Rx3Tx1,0.00191676,
HL,0.5,1,0.5,Rx3Tx1,0.00600551,
HL,0.5,1,0.5,Rx3Tx1,0.00224498,
HL,0.5,1,0.5,Rx3Tx1,0.00123929,
HL,0.5,1,0.5,Rx3Tx1,0.000987198,
HL,0.5,1,0.5,Rx3Tx1,0.00114254,
HL,0.5,1,0.5,Rx3Tx1,0.00208123,
HL,0.5,1,0.5,Rx3Tx1,0.00207362,
HL,0.5,1,0.5,Rx3Tx1,0.00154933,
HL,0.5,1,0.5,Rx3Tx1,0.000787608,
HL,0.5,1,0.5,Rx3Tx1,0.00120966,
HL,0.5,1,0.5,Rx3Tx1,0.00160482,
HL,0.5,1,0.5,Rx3Tx1,0.00391832,
HL,0.5,1,0.5,Rx3Tx1,0.00263052,
HL,0.5,1,0.5,Rx3Tx1,0.00150866,
HL,0.5,1,0.5,Rx3Tx1,0.00101947,
HL,0.5,1,0.5,Rx3Tx1,0.000392018,
HL,0.5,1,0.5,Rx3Tx1,0.000849261,
HL,0.5,1,0.5,Rx3Tx1,0.00119524,
HL,0.5,1,0.5,Rx3Tx1,0.00103333,
HL,0.5,1,0.5,Rx3Tx1,0.00109907,
HL,0.5,1,0.5,Rx3Tx1,0.00137,
HL,0.5,1,0.5,Rx3Tx1,0.00360139,
HL,0.5,1,0.5,Rx3Tx1,0.00354403,
HL,0.5,1,0.5,Rx3Tx1,0.00374293,
HL,0.5,1,0.5,Rx3Tx1,0.00295133,
HL,0.5,1,0.5,Rx3Tx1,0.000762055,
HL,0.5,1,0.5,Rx3Tx1,0.000808779,
HL,0.5,1,0.5,Rx3Tx1,0.000665877,
HL,0.5,1,0.5,Rx3Tx1,0.00457637,
HL,0.5,1,0.5,Rx3Tx1,0.00176596,
HL,0.5,1,0.5,Rx3Tx1,0.000804693,
HL,0.5,1,0.5,Rx3Tx1,0.000424557,
HL,0.5,1,0.5,Rx3Tx1,0.0011444,
HL,0.5,1,0.5,Rx3Tx1,0.0014971,
HL,0.5,1,0.5,Rx3Tx1,0.00656238,
HL,0.5,1,0.5,Rx3Tx1,0.0033987,
HL,0.5,1,0.5,Rx3Tx1,0.000728069,
HL,0.5,1,0.5,Rx3Tx1,0.00225379,
HL,0.5,1,0.5,Rx3Tx1,0.00191082,
HL,0.5,1,0.5,Rx3Tx1,0.0035684,
HL,0.5,1,0.5,Rx3Tx1,0.00438117,
HL,0.5,1,0.5,Rx3Tx1,0.002326,
HL,0.5,1,0.5,Rx3Tx1,0.00116086,
HL,0.5,1,0.5,Rx3Tx1,0.00208112,
HL,0.5,1,0.5,Rx3Tx1,0.00229113,
HL,0.5,1,0.5,Rx3Tx1,0.00165521,
HL,0.5,1,0.5,Rx3Tx1,0.00304526,
HL,0.5,1,0.5,Rx3Tx1,0.00329056,
HL,0.5,1,0.5,Rx3Tx1,0.0028696,
HL,0.5,1,0.5,Rx3Tx1,0.00394723,
HL,0.5,1,0.5,Rx3Tx1,0.00343705,
HL,0.5,1,0.5,Rx3Tx1,0.00143097,
HL,0.5,1,0.5,Rx3Tx1,0.00911865,
HL,0.5,1,0.5,Rx3Tx1,0.00269586,
HL,0.5,1,0.5,Rx3Tx1,0.00228729,
HL,0.5,1,0.5,Rx3Tx1,0.00173052,
HL,0.5,1,0.5,Rx3Tx1,0.00282802,
HL,0.5,1,0.5,Rx3Tx1,0.00372427,
HL,0.5,1,0.5,Rx3Tx1,0.00321706,
HL,0.5,1,0.5,Rx3Tx1,0.00453856,
HL,0.5,1,0.5,Rx3Tx1,0.00193636,
HL,0.5,1,0.5,Rx3Tx1,0.00229388,
HL,0.5,1,0.5,Rx3Tx1,0.0023429,
HL,0.5,1,0.5,Rx3Tx1,0.0024395,
HL,0.5,1,0.5,Rx3Tx1,0.00458865,
HL,0.5,1,0.5,Rx3Tx1,0.00320317,
HL,0.5,1,0.5,Rx3Tx1,0.0028369,
HL,0.5,1,0.5,Rx3Tx1,0.00104152,
HL,0.5,1,0.5,Rx3Tx1,0.00410352,
HL,0.5,1,0.5,Rx3Tx1,0.00250722,
HL,0.5,1,0.5,Rx3Tx1,0.00316475,
HL,0.5,1,0.5,Rx3Tx1,0.00429398,
HL,0.5,1,0.5,Rx3Tx1,0.0062952,
HL,0.5,1,0.5,Rx3Tx1,0.00440511,
HL,0.5,1,0.5,Rx3Tx1,0.00140554,
HL,0.5,1,0.5,Rx3Tx1,0.00171336,
HL,0.5,1,0.5,Rx3Tx1,0.00285276,
HL,0.5,1,0.5,Rx3Tx1,0.00229687,
HL,0.5,1,0.5,Rx3Tx1,0.00538636,
HL,0.5,1,0.5,Rx3Tx1,0.0057454,
HL,0.5,1,0.5,Rx3Tx1,0.00213961,
HL,0.5,1,0.5,Rx3Tx1,0.00327457,
HL,0.5,1,0.5,Rx3Tx1,0.00266555,
HL,0.5,1,0.5,Rx3Tx1,0.00199071,
HL,0.5,1,0.5,Rx3Tx1,0.00162933,
HL,0.5,1,0.5,Rx3Tx1,0.00254405,
HL,0.5,1,0.5,Rx3Tx1,0.0058492,
HL,0.5,1,0.5,Rx3Tx1,0.00344093,
HL,0.5,1,0.5,Rx3Tx1,0.00354205,
HL,0.5,1,0.5,Rx3Tx1,0.00651131,
HL,0.5,1,0.5,Rx3Tx1,0.00267636,
HL,0.5,1,0.5,Rx3Tx1,0.00528154,
HL,0.5,1,0.5,Rx3Tx1,0.00259695,
HL,0.5,1,0.5,Rx3Tx1,0.00178517,
HL,0.5,1,0.5,Rx3Tx1,0.00215356,
HL,0.5,1,0.5,Rx3Tx1,0.00266059,
HL,0.5,1,0.5,Rx3Tx1,0.00272154,
HL,0.5,1,0.5,Rx3Tx1,0.00250941,
HL,0.5,1,0.5,Rx3Tx1,0.00259334,
HL,0.5,1,0.5,Rx3Tx1,0.00235777,
HL,0.5,1,0.5,Rx3Tx1,0.00572023,
HL,0.5,1,0.5,Rx3Tx1,0.00419342,
HL,0.5,1,0.5,Rx3Tx1,0.00196657,
HL,0.5,1,0.5,Rx3Tx1,0.00238108,
HL,0.5,1,0.5,Rx3Tx1,0.00443213,
HL,0.5,1,0.5,Rx3Tx1,0.00329516,
HL,0.5,1,0.5,Rx3Tx1,0.00591552,
HL,0.5,1,0.5,Rx3Tx1,0.00428327,
HL,0.5,1,0.5,Rx3Tx1,0.00251276,
HL,0.5,1,0.5,Rx3Tx1,0.00204933,
HL,0.5,1,0.5,Rx3Tx1,0.00450696,
HL,0.5,1,0.5,Rx3Tx1,0.00373055,
HL,0.5,1,0.5,Rx3Tx1,0.0016601,
HL,0.5,1,0.5,Rx3Tx1,0.00663385,
HL,0.5,1,0.5,Rx3Tx1,0.00293106,
HL,0.5,1,0.5,Rx3Tx1,0.00618048,
HL,0.5,1,0.5,Rx3Tx1,0.0043914,
HL,0.5,1,0.5,Rx3Tx1,0.00295814,
HL,0.5,1,0.5,Rx3Tx1,0.00415816,
HL,0.5,1,0.5,Rx3Tx1,0.00565229,
HL,0.5,1,0.5,Rx3Tx1,0.00404308,
HL,0.5,1,0.5,Rx3Tx1,0.0029823,
HL,0.5,1,0.5,Rx3Tx1,0.00524187,
HL,0.5,1,0.5,Rx3Tx1,0.00787085,
HL,0.5,1,0.5,Rx3Tx1,0.00397122,
HL,0.5,1,0.5,Rx3Tx1,0.00241329,
HL,0.5,1,0.5,Rx3Tx1,0.00492309,
HL,0.5,1,0.5,Rx3Tx1,0.00328004,
HL,0.5,1,0.5,Rx3Tx1,0.0025545,
HL,0.5,1,0.5,Rx3Tx1,0.00356678,
HL,0.5,1,0.5,Rx3Tx1,0.00199682,
HL,0.5,1,0.5,Rx3Tx1,0.00676425,
HL,0.5,1,0.5,Rx3Tx1,0.00515543,
HL,0.5,1,0.5,Rx3Tx1,0.00405846,
HL,0.5,1,0.5,Rx3Tx1,0.00518091,
HL,0.5,1,0.5,Rx3Tx1,0.00214193,
HL,0.5,1,0.5,Rx3Tx1,0.00293849,
HL,0.5,1,0.5,Rx3Tx1,0.00287118,
HL,0.5,1,0.5,Rx3Tx1,0.00232707,
HL,0.5,1,0.5,Rx3Tx1,0.00318762,
HL,0.5,1,0.5,Rx3Tx1,0.00384612,
HL,0.5,1,0.5,Rx3Tx1,0.00350801,
HL,0.5,1,0.5,Rx3Tx1,0.00386013,
HL,0.5,1,0.5,Rx3Tx1,0.00382478,
HL,0.5,1,0.5,Rx3Tx1,0.00613044,
HL,0.5,1,0.5,Rx3Tx1,0.00241902,
HL,0.5,1,0.5,Rx3Tx1,0.00140129,
HL,0.5,1,0.5,Rx3Tx1,0.0103526,
HL,0.5,1,0.5,Rx3Tx1,0.00301438,
HL,0.5,1,0.5,Rx3Tx1,0.00305205,
HL,0.5,1,0.5,Rx3Tx1,0.00438762,
HL,0.5,1,0.5,Rx3Tx1,0.0019842,
HL,0.5,1,0.5,Rx3Tx1,0.00405267,
HL,0.5,1,0.5,Rx3Tx1,0.00306037,
HL,0.5,1,0.5,Rx3Tx1,0.00219685,
HL,0.5,1,0.5,Rx3Tx1,0.00238873,
HL,0.5,1,0.5,Rx3Tx1,0.00582911,
HL,0.5,1,0.5,Rx3Tx1,0.00240653,
