Geometry,Freq (Hz),Range,Time Slot (s),channel,ISI,
VL,0.6,1,0.06,Rx4,0.00171643,
VL,0.6,1,0.06,Rx4,0.00249837,
VL,0.6,1,0.06,Rx4,0.005923,
VL,0.6,1,0.06,Rx4,0.00281976,
VL,0.6,1,0.06,Rx4,0.0284447,
VL,0.6,1,0.06,Rx4,0.00955253,
VL,0.6,1,0.06,Rx4,0.013723,
VL,0.6,1,0.06,Rx4,0.0015398,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00243054,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0183411,
VL,0.6,1,0.06,Rx4,0.00146614,
VL,0.6,1,0.06,Rx4,0.00193987,
VL,0.6,1,0.06,Rx4,0.0117894,
VL,0.6,1,0.06,Rx4,0.000654325,
VL,0.6,1,0.06,Rx4,0.000476662,
VL,0.6,1,0.06,Rx4,0.000278102,
VL,0.6,1,0.06,Rx4,0.0378411,
VL,0.6,1,0.06,Rx4,0.005987,
VL,0.6,1,0.06,Rx4,0.00866454,
VL,0.6,1,0.06,Rx4,0.0208929,
VL,0.6,1,0.06,Rx4,0.00723868,
VL,0.6,1,0.06,Rx4,0.0108436,
VL,0.6,1,0.06,Rx4,0.000196911,
VL,0.6,1,0.06,Rx4,0.0158589,
VL,0.6,1,0.06,Rx4,0.0032013,
VL,0.6,1,0.06,Rx4,0.00679906,
VL,0.6,1,0.06,Rx4,0.00633008,
VL,0.6,1,0.06,Rx4,0.00108371,
VL,0.6,1,0.06,Rx4,0.00365762,
VL,0.6,1,0.06,Rx4,0.00374595,
VL,0.6,1,0.06,Rx4,0.0680101,
VL,0.6,1,0.06,Rx4,0.00290634,
VL,0.6,1,0.06,Rx4,0.00836614,
VL,0.6,1,0.06,Rx4,0.00671378,
VL,0.6,1,0.06,Rx4,0.00661412,
VL,0.6,1,0.06,Rx4,0.0610304,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0010351,
VL,0.6,1,0.06,Rx4,0.00397918,
VL,0.6,1,0.06,Rx4,0.000755039,
VL,0.6,1,0.06,Rx4,0.0617135,
VL,0.6,1,0.06,Rx4,0.0104719,
VL,0.6,1,0.06,Rx4,0.00206644,
VL,0.6,1,0.06,Rx4,0.00349404,
VL,0.6,1,0.06,Rx4,0.00899048,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00249676,
VL,0.6,1,0.06,Rx4,0.00270441,
VL,0.6,1,0.06,Rx4,0.0443186,
VL,0.6,1,0.06,Rx4,0.00816979,
VL,0.6,1,0.06,Rx4,0.00891136,
VL,0.6,1,0.06,Rx4,0.0105611,
VL,0.6,1,0.06,Rx4,0.00413655,
VL,0.6,1,0.06,Rx4,0.00113274,
VL,0.6,1,0.06,Rx4,0.0315763,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.000991564,
VL,0.6,1,0.06,Rx4,0.00207466,
VL,0.6,1,0.06,Rx4,0.00295623,
VL,0.6,1,0.06,Rx4,0.00141382,
VL,0.6,1,0.06,Rx4,0.00973091,
VL,0.6,1,0.06,Rx4,0.0164218,
VL,0.6,1,0.06,Rx4,0.00749229,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00250136,
VL,0.6,1,0.06,Rx4,0.00776389,
VL,0.6,1,0.06,Rx4,0.00183318,
VL,0.6,1,0.06,Rx4,0.000387909,
VL,0.6,1,0.06,Rx4,0.00355819,
VL,0.6,1,0.06,Rx4,0.0115256,
VL,0.6,1,0.06,Rx4,0.0104263,
VL,0.6,1,0.06,Rx4,0.0161251,
VL,0.6,1,0.06,Rx4,0.00668965,
VL,0.6,1,0.06,Rx4,0.000892701,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00889959,
VL,0.6,1,0.06,Rx4,0.00526997,
VL,0.6,1,0.06,Rx4,0.0043713,
VL,0.6,1,0.06,Rx4,0.0170267,
VL,0.6,1,0.06,Rx4,0.00773618,
VL,0.6,1,0.06,Rx4,0.0477415,
VL,0.6,1,0.06,Rx4,0.0221895,
VL,0.6,1,0.06,Rx4,0.0082377,
VL,0.6,1,0.06,Rx4,0.00932942,
VL,0.6,1,0.06,Rx4,0.0428214,
VL,0.6,1,0.06,Rx4,0.0217747,
VL,0.6,1,0.06,Rx4,0.00665113,
VL,0.6,1,0.06,Rx4,0.0322171,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0165756,
VL,0.6,1,0.06,Rx4,0.00304956,
VL,0.6,1,0.06,Rx4,0.0279169,
VL,0.6,1,0.06,Rx4,0.00545163,
VL,0.6,1,0.06,Rx4,0.0130993,
VL,0.6,1,0.06,Rx4,0.00249925,
VL,0.6,1,0.06,Rx4,0.026592,
VL,0.6,1,0.06,Rx4,0.0368448,
VL,0.6,1,0.06,Rx4,0.00384421,
VL,0.6,1,0.06,Rx4,0.00148812,
VL,0.6,1,0.06,Rx4,0.00804817,
VL,0.6,1,0.06,Rx4,0.00640025,
VL,0.6,1,0.06,Rx4,0.00385687,
VL,0.6,1,0.06,Rx4,0.00439469,
VL,0.6,1,0.06,Rx4,0.00415224,
VL,0.6,1,0.06,Rx4,0.0113202,
VL,0.6,1,0.06,Rx4,0.00498073,
VL,0.6,1,0.06,Rx4,0.0267952,
VL,0.6,1,0.06,Rx4,0.0082072,
VL,0.6,1,0.06,Rx4,0.00556795,
VL,0.6,1,0.06,Rx4,0.0019064,
VL,0.6,1,0.06,Rx4,0.00839461,
VL,0.6,1,0.06,Rx4,0.0435874,
VL,0.6,1,0.06,Rx4,0.0205881,
VL,0.6,1,0.06,Rx4,0.00167471,
VL,0.6,1,0.06,Rx4,0.0085303,
VL,0.6,1,0.06,Rx4,0.00217686,
VL,0.6,1,0.06,Rx4,0.00325693,
VL,0.6,1,0.06,Rx4,0.0042879,
VL,0.6,1,0.06,Rx4,0.0033605,
VL,0.6,1,0.06,Rx4,0.0115186,
VL,0.6,1,0.06,Rx4,0.00452806,
VL,0.6,1,0.06,Rx4,0.00969218,
VL,0.6,1,0.06,Rx4,0.0161212,
VL,0.6,1,0.06,Rx4,0.000531605,
VL,0.6,1,0.06,Rx4,0.0304571,
VL,0.6,1,0.06,Rx4,0.007744,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.010102,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00502778,
VL,0.6,1,0.06,Rx4,0.00910842,
VL,0.6,1,0.06,Rx4,0.00358366,
VL,0.6,1,0.06,Rx4,0.00601726,
VL,0.6,1,0.06,Rx4,0.00265555,
VL,0.6,1,0.06,Rx4,0.00548679,
VL,0.6,1,0.06,Rx4,0.0109279,
VL,0.6,1,0.06,Rx4,0.0123761,
VL,0.6,1,0.06,Rx4,0.0998241,
VL,0.6,1,0.06,Rx4,0.00980323,
VL,0.6,1,0.06,Rx4,0.00524226,
VL,0.6,1,0.06,Rx4,0.0181778,
VL,0.6,1,0.06,Rx4,0.0232288,
VL,0.6,1,0.06,Rx4,0.0301391,
VL,0.6,1,0.06,Rx4,0.0133031,
VL,0.6,1,0.06,Rx4,0.00252087,
VL,0.6,1,0.06,Rx4,0.0183151,
VL,0.6,1,0.06,Rx4,0.0039131,
VL,0.6,1,0.06,Rx4,0.00179417,
VL,0.6,1,0.06,Rx4,0.00490654,
VL,0.6,1,0.06,Rx4,0.0528488,
VL,0.6,1,0.06,Rx4,0.0325544,
VL,0.6,1,0.06,Rx4,0.00485903,
VL,0.6,1,0.06,Rx4,0.0434782,
VL,0.6,1,0.06,Rx4,0.00789909,
VL,0.6,1,0.06,Rx4,0.01583,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00245105,
VL,0.6,1,0.06,Rx4,0.0147327,
VL,0.6,1,0.06,Rx4,0.0105162,
VL,0.6,1,0.06,Rx4,0.00788714,
VL,0.6,1,0.06,Rx4,0.0103667,
VL,0.6,1,0.06,Rx4,0.000939506,
VL,0.6,1,0.06,Rx4,0.00913189,
VL,0.6,1,0.06,Rx4,0.000624449,
VL,0.6,1,0.06,Rx4,0.0107594,
VL,0.6,1,0.06,Rx4,0.019958,
VL,0.6,1,0.06,Rx4,0.000338713,
VL,0.6,1,0.06,Rx4,0.00150464,
VL,0.6,1,0.06,Rx4,0.0059854,
VL,0.6,1,0.06,Rx4,0.032845,
VL,0.6,1,0.06,Rx4,0.00127868,
VL,0.6,1,0.06,Rx4,0.00482314,
VL,0.6,1,0.06,Rx4,0.0503656,
VL,0.6,1,0.06,Rx4,0.000655307,
VL,0.6,1,0.06,Rx4,0.0158488,
VL,0.6,1,0.06,Rx4,0.0158501,
VL,0.6,1,0.06,Rx4,0.0124294,
VL,0.6,1,0.06,Rx4,0.0154385,
VL,0.6,1,0.06,Rx4,0.00294673,
VL,0.6,1,0.06,Rx4,0.0189018,
VL,0.6,1,0.06,Rx4,0.0150517,
VL,0.6,1,0.06,Rx4,0.0419801,
VL,0.6,1,0.06,Rx4,0.0234217,
VL,0.6,1,0.06,Rx4,0.00115388,
VL,0.6,1,0.06,Rx4,0.00682027,
VL,0.6,1,0.06,Rx4,0.00555788,
VL,0.6,1,0.06,Rx4,0.0067399,
VL,0.6,1,0.06,Rx4,7.77931e-05,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0189727,
VL,0.6,1,0.06,Rx4,0.00949638,
VL,0.6,1,0.06,Rx4,0.00138739,
VL,0.6,1,0.06,Rx4,0.0178446,
VL,0.6,1,0.06,Rx4,0.0135631,
VL,0.6,1,0.06,Rx4,0.0160867,
VL,0.6,1,0.06,Rx4,0.00121443,
VL,0.6,1,0.06,Rx4,0.00109727,
VL,0.6,1,0.06,Rx4,0.000686747,
VL,0.6,1,0.06,Rx4,0.00816257,
VL,0.6,1,0.06,Rx4,0.00998263,
VL,0.6,1,0.06,Rx4,0.0100205,
VL,0.6,1,0.06,Rx4,0.00104936,
VL,0.6,1,0.06,Rx4,0.00919314,
VL,0.6,1,0.06,Rx4,0.0026375,
VL,0.6,1,0.06,Rx4,0.00702185,
VL,0.6,1,0.06,Rx4,0.0030322,
VL,0.6,1,0.06,Rx4,0.00964114,
VL,0.6,1,0.06,Rx4,0.00276499,
VL,0.6,1,0.06,Rx4,0.00246039,
VL,0.6,1,0.06,Rx4,0.00103808,
VL,0.6,1,0.06,Rx4,0.00456836,
VL,0.6,1,0.06,Rx4,0.143331,
VL,0.6,1,0.06,Rx4,0.00301418,
VL,0.6,1,0.06,Rx4,0.0266578,
VL,0.6,1,0.06,Rx4,0.00184801,
VL,0.6,1,0.06,Rx4,0.00317027,
VL,0.6,1,0.06,Rx4,0.0666173,
VL,0.6,1,0.06,Rx4,0.0307199,
VL,0.6,1,0.06,Rx4,0.0300994,
VL,0.6,1,0.06,Rx4,0.0276952,
VL,0.6,1,0.06,Rx4,0.00272821,
VL,0.6,1,0.06,Rx4,0.00119881,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.006683,
VL,0.6,1,0.06,Rx4,0.00476823,
VL,0.6,1,0.06,Rx4,0.0151504,
VL,0.6,1,0.06,Rx4,0.0189804,
VL,0.6,1,0.06,Rx4,0.00368473,
VL,0.6,1,0.06,Rx4,0.000407882,
VL,0.6,1,0.06,Rx4,0.0037248,
VL,0.6,1,0.06,Rx4,0.104783,
VL,0.6,1,0.06,Rx4,0.0195469,
VL,0.6,1,0.06,Rx4,0.0249967,
VL,0.6,1,0.06,Rx4,0.00734765,
VL,0.6,1,0.06,Rx4,0.00760539,
VL,0.6,1,0.06,Rx4,0.00086138,
VL,0.6,1,0.06,Rx4,0.0967577,
VL,0.6,1,0.06,Rx4,0.0444646,
VL,0.6,1,0.06,Rx4,0.00435535,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00312054,
VL,0.6,1,0.06,Rx4,0.0724363,
VL,0.6,1,0.06,Rx4,0.00729862,
VL,0.6,1,0.06,Rx4,0.00795021,
VL,0.6,1,0.06,Rx4,0.00143186,
VL,0.6,1,0.06,Rx4,0.00762267,
VL,0.6,1,0.06,Rx4,0.0038503,
VL,0.6,1,0.06,Rx4,0.00504017,
VL,0.6,1,0.06,Rx4,0.0255276,
VL,0.6,1,0.06,Rx4,0.00096066,
VL,0.6,1,0.06,Rx4,0.000765205,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00171778,
VL,0.6,1,0.06,Rx4,0.115477,
VL,0.6,1,0.06,Rx4,0.0156017,
VL,0.6,1,0.06,Rx4,0.0117613,
VL,0.6,1,0.06,Rx4,0.0104379,
VL,0.6,1,0.06,Rx4,0.0116984,
VL,0.6,1,0.06,Rx4,0.0284755,
VL,0.6,1,0.06,Rx4,0.00347699,
VL,0.6,1,0.06,Rx4,0.0131671,
VL,0.6,1,0.06,Rx4,0.0285505,
VL,0.6,1,0.06,Rx4,0.000168118,
VL,0.6,1,0.06,Rx4,0.0110538,
VL,0.6,1,0.06,Rx4,0.00640578,
VL,0.6,1,0.06,Rx4,0.0120489,
VL,0.6,1,0.06,Rx4,0.043907,
VL,0.6,1,0.06,Rx4,0.0391351,
VL,0.6,1,0.06,Rx4,0.0113463,
VL,0.6,1,0.06,Rx4,0.0181856,
VL,0.6,1,0.06,Rx4,0.00136227,
VL,0.6,1,0.06,Rx4,0.038873,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0281143,
VL,0.6,1,0.06,Rx4,0.0497,
VL,0.6,1,0.06,Rx4,0.010628,
VL,0.6,1,0.06,Rx4,2.13843e-05,
VL,0.6,1,0.06,Rx4,0.00690045,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00493593,
VL,0.6,1,0.06,Rx4,0.0153704,
VL,0.6,1,0.06,Rx4,0.00608584,
VL,0.6,1,0.06,Rx4,0.00612152,
VL,0.6,1,0.06,Rx4,0.0147271,
VL,0.6,1,0.06,Rx4,0.00692794,
VL,0.6,1,0.06,Rx4,0.0196975,
VL,0.6,1,0.06,Rx4,0.00128813,
VL,0.6,1,0.06,Rx4,0.0157123,
VL,0.6,1,0.06,Rx4,0.0180824,
VL,0.6,1,0.06,Rx4,0.00240936,
VL,0.6,1,0.06,Rx4,0.010045,
VL,0.6,1,0.06,Rx4,0.0129253,
VL,0.6,1,0.06,Rx4,0.018881,
VL,0.6,1,0.06,Rx4,0.0197664,
VL,0.6,1,0.06,Rx4,0.00395321,
VL,0.6,1,0.06,Rx4,6.06942e-05,
VL,0.6,1,0.06,Rx4,0.0615339,
VL,0.6,1,0.06,Rx4,0.00454202,
VL,0.6,1,0.06,Rx4,0.0268633,
VL,0.6,1,0.06,Rx4,0.0144979,
VL,0.6,1,0.06,Rx4,0.0194927,
VL,0.6,1,0.06,Rx4,0.0255304,
VL,0.6,1,0.06,Rx4,0.000999796,
VL,0.6,1,0.06,Rx4,0.00549024,
VL,0.6,1,0.06,Rx4,0.0233852,
VL,0.6,1,0.06,Rx4,0.00328034,
VL,0.6,1,0.06,Rx4,0.0142171,
VL,0.6,1,0.06,Rx4,0.00479533,
VL,0.6,1,0.06,Rx4,0.049389,
VL,0.6,1,0.06,Rx4,0.0186386,
VL,0.6,1,0.06,Rx4,0.00630686,
VL,0.6,1,0.06,Rx4,0.0279863,
VL,0.6,1,0.06,Rx4,0.00408805,
VL,0.6,1,0.06,Rx4,0.0114557,
VL,0.6,1,0.06,Rx4,0.00248504,
VL,0.6,1,0.06,Rx4,0.00944433,
VL,0.6,1,0.06,Rx4,0.00691954,
VL,0.6,1,0.06,Rx4,0.00735837,
VL,0.6,1,0.06,Rx4,0.0290939,
VL,0.6,1,0.06,Rx4,0.00279202,
VL,0.6,1,0.06,Rx4,0.00122749,
VL,0.6,1,0.06,Rx4,0.010366,
VL,0.6,1,0.06,Rx4,0.00856621,
VL,0.6,1,0.06,Rx4,0.102169,
VL,0.6,1,0.06,Rx4,0.0242824,
VL,0.6,1,0.06,Rx4,0.0563898,
VL,0.6,1,0.06,Rx4,0.0166015,
VL,0.6,1,0.06,Rx4,0.0225986,
VL,0.6,1,0.06,Rx4,0.0100248,
VL,0.6,1,0.06,Rx4,0.00126543,
VL,0.6,1,0.06,Rx4,0.00651047,
VL,0.6,1,0.06,Rx4,0.00335757,
VL,0.6,1,0.06,Rx4,0.0213285,
VL,0.6,1,0.06,Rx4,0.0105715,
VL,0.6,1,0.06,Rx4,0.00949269,
VL,0.6,1,0.06,Rx4,0.0174007,
VL,0.6,1,0.06,Rx4,0.00192434,
VL,0.6,1,0.06,Rx4,0.0150026,
VL,0.6,1,0.06,Rx4,0.0123623,
VL,0.6,1,0.06,Rx4,0.00871539,
VL,0.6,1,0.06,Rx4,0.0468055,
VL,0.6,1,0.06,Rx4,0.00362289,
VL,0.6,1,0.06,Rx4,0.0366308,
VL,0.6,1,0.06,Rx4,0.00593555,
VL,0.6,1,0.06,Rx4,0.00392878,
VL,0.6,1,0.06,Rx4,0.00524135,
VL,0.6,1,0.06,Rx4,0.00445941,
VL,0.6,1,0.06,Rx4,0.00449585,
VL,0.6,1,0.06,Rx4,0.00203215,
VL,0.6,1,0.06,Rx4,0.0510699,
VL,0.6,1,0.06,Rx4,0.0131746,
VL,0.6,1,0.06,Rx4,0.00431699,
VL,0.6,1,0.06,Rx4,0.0210074,
VL,0.6,1,0.06,Rx4,0.0134431,
VL,0.6,1,0.06,Rx4,0.000253334,
VL,0.6,1,0.06,Rx4,0.0415218,
VL,0.6,1,0.06,Rx4,0.0468251,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.056637,
VL,0.6,1,0.06,Rx4,0.00789154,
VL,0.6,1,0.06,Rx4,0.00177162,
VL,0.6,1,0.06,Rx4,0.0100753,
VL,0.6,1,0.06,Rx4,0.0617067,
VL,0.6,1,0.06,Rx4,0.00158303,
VL,0.6,1,0.06,Rx4,0.0466302,
VL,0.6,1,0.06,Rx4,0.0797401,
VL,0.6,1,0.06,Rx4,0.0777869,
VL,0.6,1,0.06,Rx4,0.000894721,
VL,0.6,1,0.06,Rx4,0.0121857,
VL,0.6,1,0.06,Rx4,0.000418008,
VL,0.6,1,0.06,Rx4,0.0303741,
VL,0.6,1,0.06,Rx4,0.0139339,
VL,0.6,1,0.06,Rx4,0.0291912,
VL,0.6,1,0.06,Rx4,0.0344007,
VL,0.6,1,0.06,Rx4,0.0406051,
VL,0.6,1,0.06,Rx4,0.0449316,
VL,0.6,1,0.06,Rx4,0.0691462,
VL,0.6,1,0.06,Rx4,0.00305873,
VL,0.6,1,0.06,Rx4,0.021823,
VL,0.6,1,0.06,Rx4,0.0119423,
VL,0.6,1,0.06,Rx4,0.0278081,
VL,0.6,1,0.06,Rx4,0.0456576,
VL,0.6,1,0.06,Rx4,2.4795e-05,
VL,0.6,1,0.06,Rx4,0.000844636,
VL,0.6,1,0.06,Rx4,0.0294274,
VL,0.6,1,0.06,Rx4,0.00122356,
VL,0.6,1,0.06,Rx4,0.0145014,
VL,0.6,1,0.06,Rx4,0.0838597,
VL,0.6,1,0.06,Rx4,0.0248189,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0384789,
VL,0.6,1,0.06,Rx4,0.00496421,
VL,0.6,1,0.06,Rx4,0.109371,
VL,0.6,1,0.06,Rx4,0.0457939,
VL,0.6,1,0.06,Rx4,0.00210257,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0439683,
VL,0.6,1,0.06,Rx4,0.00601548,
VL,0.6,1,0.06,Rx4,0.0580205,
VL,0.6,1,0.06,Rx4,0.0109389,
VL,0.6,1,0.06,Rx4,0.00406159,
VL,0.6,1,0.06,Rx4,0.00325566,
VL,0.6,1,0.06,Rx4,0.0318567,
VL,0.6,1,0.06,Rx4,0.0364227,
VL,0.6,1,0.06,Rx4,0.0102326,
VL,0.6,1,0.06,Rx4,0.0025208,
VL,0.6,1,0.06,Rx4,0.0448208,
VL,0.6,1,0.06,Rx4,0.0473053,
VL,0.6,1,0.06,Rx4,0.014733,
VL,0.6,1,0.06,Rx4,0.00485316,
VL,0.6,1,0.06,Rx4,0.00809539,
VL,0.6,1,0.06,Rx4,0.0152864,
VL,0.6,1,0.06,Rx4,0.038902,
VL,0.6,1,0.06,Rx4,0.00510876,
VL,0.6,1,0.06,Rx4,0.00058596,
VL,0.6,1,0.06,Rx4,0.048106,
VL,0.6,1,0.06,Rx4,0.0353908,
VL,0.6,1,0.06,Rx4,0.00423275,
VL,0.6,1,0.06,Rx4,0.0558936,
VL,0.6,1,0.06,Rx4,0.00329634,
VL,0.6,1,0.06,Rx4,0.0132973,
VL,0.6,1,0.06,Rx4,0.0337578,
VL,0.6,1,0.06,Rx4,0.0254167,
VL,0.6,1,0.06,Rx4,0.0574211,
VL,0.6,1,0.06,Rx4,0.00277764,
VL,0.6,1,0.06,Rx4,0.00531901,
VL,0.6,1,0.06,Rx4,0.00847948,
VL,0.6,1,0.06,Rx4,0.00183654,
VL,0.6,1,0.06,Rx4,0.0190348,
VL,0.6,1,0.06,Rx4,0.00472872,
VL,0.6,1,0.06,Rx4,0.00659035,
VL,0.6,1,0.06,Rx4,0.0294638,
VL,0.6,1,0.06,Rx4,0.00935645,
VL,0.6,1,0.06,Rx4,0.00226564,
VL,0.6,1,0.06,Rx4,0.0221811,
VL,0.6,1,0.06,Rx4,0.0108216,
VL,0.6,1,0.06,Rx4,0.0433846,
VL,0.6,1,0.06,Rx4,0.00353521,
VL,0.6,1,0.06,Rx4,0.223563,
VL,0.6,1,0.06,Rx4,0.0502059,
VL,0.6,1,0.06,Rx4,0.00225261,
VL,0.6,1,0.06,Rx4,0.043089,
VL,0.6,1,0.06,Rx4,0.0701217,
VL,0.6,1,0.06,Rx4,0.0122767,
VL,0.6,1,0.06,Rx4,0.0122442,
VL,0.6,1,0.06,Rx4,0.023123,
VL,0.6,1,0.06,Rx4,0.0196465,
VL,0.6,1,0.06,Rx4,0.0102031,
VL,0.6,1,0.06,Rx4,0.0832688,
VL,0.6,1,0.06,Rx4,0.015773,
VL,0.6,1,0.06,Rx4,0.0276106,
VL,0.6,1,0.06,Rx4,0.00333195,
VL,0.6,1,0.06,Rx4,0.0149655,
VL,0.6,1,0.06,Rx4,0.0233086,
VL,0.6,1,0.06,Rx4,0.00254891,
VL,0.6,1,0.06,Rx4,0.00560714,
VL,0.6,1,0.06,Rx4,0.0293351,
VL,0.6,1,0.06,Rx4,0.00697186,
VL,0.6,1,0.06,Rx4,0.00119479,
VL,0.6,1,0.06,Rx4,0.0618849,
VL,0.6,1,0.06,Rx4,0.0285647,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0141249,
VL,0.6,1,0.06,Rx4,0.027132,
VL,0.6,1,0.06,Rx4,0.0359886,
VL,0.6,1,0.06,Rx4,0.0112977,
VL,0.6,1,0.06,Rx4,0.0130215,
VL,0.6,1,0.06,Rx4,0.0321209,
VL,0.6,1,0.06,Rx4,0.0690012,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.000631324,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0361854,
VL,0.6,1,0.06,Rx4,0.00132234,
VL,0.6,1,0.06,Rx4,0.0195386,
VL,0.6,1,0.06,Rx4,0.0419808,
VL,0.6,1,0.06,Rx4,0.00209443,
VL,0.6,1,0.06,Rx4,0.0356685,
VL,0.6,1,0.06,Rx4,0.0438118,
VL,0.6,1,0.06,Rx4,0.00496854,
VL,0.6,1,0.06,Rx4,0.00879889,
VL,0.6,1,0.06,Rx4,0.0276028,
VL,0.6,1,0.06,Rx4,0.0927705,
VL,0.6,1,0.06,Rx4,0.047352,
VL,0.6,1,0.06,Rx4,0.010165,
VL,0.6,1,0.06,Rx4,0.00269461,
VL,0.6,1,0.06,Rx4,0.0304821,
VL,0.6,1,0.06,Rx4,0.0475578,
VL,0.6,1,0.06,Rx4,0.0564359,
VL,0.6,1,0.06,Rx4,0.0256681,
VL,0.6,1,0.06,Rx4,0.062865,
VL,0.6,1,0.06,Rx4,0.0557821,
VL,0.6,1,0.06,Rx4,0.0447278,
VL,0.6,1,0.06,Rx4,0.0494714,
VL,0.6,1,0.06,Rx4,0.0165452,
VL,0.6,1,0.06,Rx4,0.00396355,
VL,0.6,1,0.06,Rx4,0.0264573,
VL,0.6,1,0.06,Rx4,0.0910319,
VL,0.6,1,0.06,Rx4,0.0238386,
VL,0.6,1,0.06,Rx4,0.0136831,
VL,0.6,1,0.06,Rx4,0.00470166,
VL,0.6,1,0.06,Rx4,0.00451348,
VL,0.6,1,0.06,Rx4,0.00127343,
VL,0.6,1,0.06,Rx4,0.0802289,
VL,0.6,1,0.06,Rx4,0.0691144,
VL,0.6,1,0.06,Rx4,0.000570619,
VL,0.6,1,0.06,Rx4,0.0101333,
VL,0.6,1,0.06,Rx4,0.00911615,
VL,0.6,1,0.06,Rx4,0.0331037,
VL,0.6,1,0.06,Rx4,0.0113686,
VL,0.6,1,0.06,Rx4,0.0274553,
VL,0.6,1,0.06,Rx4,0.0259776,
VL,0.6,1,0.06,Rx4,0.00731665,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.00931017,
VL,0.6,1,0.06,Rx4,0.00889652,
VL,0.6,1,0.06,Rx4,0.0217082,
VL,0.6,1,0.06,Rx4,0.0143261,
VL,0.6,1,0.06,Rx4,0.00168887,
VL,0.6,1,0.06,Rx4,0.00359795,
VL,0.6,1,0.06,Rx4,0.106914,
VL,0.6,1,0.06,Rx4,0.0274651,
VL,0.6,1,0.06,Rx4,0.00626646,
VL,0.6,1,0.06,Rx4,0,
VL,0.6,1,0.06,Rx4,0.0148317,
VL,0.6,1,0.06,Rx4,0.0209299,
VL,0.6,1,0.06,Rx4,0.00143739,
VL,0.6,1,0.06,Rx4,0.0654066,
VL,0.6,1,0.06,Rx4,0.00274414,
VL,0.6,1,0.06,Rx4,0.00969983,
VL,0.6,1,0.06,Rx4,0.00633937,
VL,0.6,1,0.06,Rx4,0.0144751,
VL,0.6,1,0.06,Rx4,0.00132777,
VL,0.6,1,0.06,Rx4,0.00939327,
VL,0.6,1,0.06,Rx4,0.0177499,
VL,0.6,1,0.06,Rx4,0.0212282,
VL,0.6,1,0.06,Rx4,0.0163503,
VL,0.6,1,0.06,Rx4,0.00194959,
VL,0.6,1,0.06,Rx4,0.00131331,
VL,0.6,1,0.06,Rx4,0.00668798,
VL,0.6,1,0.06,Rx4,0.00930556,
VL,0.6,1,0.06,Rx4,0.00499601,
VL,0.6,1,0.06,Rx4,0.025578,
VL,0.6,1,0.06,Rx4,0.0521055,
VL,0.6,1,0.06,Rx4,0.0392662,
VL,0.6,1,0.06,Rx4,0.0297274,
VL,0.6,1,0.06,Rx4,0.00194752,
VL,0.6,1,0.06,Rx4,0.00504875,
VL,0.6,1,0.06,Rx4,0.00507733,
VL,0.6,1,0.06,Rx4,0.00216052,
VL,0.6,1,0.06,Rx4,0.00663537,
VL,0.6,1,0.06,Rx4,0.0103969,
VL,0.6,1,0.06,Rx4,0.00150809,
VL,0.6,1,0.06,Rx4,9.4863e-05,
VL,0.6,1,0.06,Rx4,0.0765691,
VL,0.6,1,0.06,Rx4,0.0195648,
VL,0.6,1,0.06,Rx4,0.0296185,
VL,0.6,1,0.06,Rx4,0.00990928,
VL,0.6,1,0.06,Rx4,0.0327525,
VL,0.6,1,0.06,Rx4,0.0181166,
